id,dist
49498,101.0
49499,85.0
49500,109.0
49501,108.0
49502,112.0
49503,151.0
49504,78.0
49505,107.0
49506,139.0
49507,145.0
49508,191.0
49509,149.0
49510,119.0
49511,133.0
49512,114.0
49513,149.0
49514,117.0
49515,181.0
49516,183.0
49517,139.0
49518,114.0
49519,137.0
49520,120.0
49521,168.0
49522,143.0
49523,91.0
49524,142.0
49525,100.0
49526,182.0
49527,138.0
49528,138.0
49529,107.0
49530,163.0
49531,150.0
49532,126.0
49533,129.0
49534,118.0
49535,141.0
49536,82.0
49537,118.0
49538,188.0
49539,143.0
49540,113.0
49541,152.0
49542,194.0
49543,150.0
49544,140.0
49545,200.0
49546,145.0
49547,134.0
49548,142.0
49549,162.0
49550,110.0
49551,115.0
49552,111.0
49553,212.0
49554,156.0
49555,114.0
49556,193.0
49557,136.0
49558,145.0
49559,87.0
49560,105.0
49561,137.0
49562,143.0
49563,143.0
49564,130.0
49565,171.0
49566,137.0
49567,98.0
49568,212.0
49569,132.0
49570,153.0
49571,180.0
49572,103.0
49573,208.0
49574,203.0
49575,100.0
49576,162.0
49577,80.0
49578,147.0
49579,181.0
49580,108.0
49581,132.0
49582,166.0
49583,141.0
49584,90.0
49585,131.0
49586,130.0
49587,148.0
49588,166.0
49589,118.0
49590,176.0
49591,132.0
49592,186.0
49593,160.0
49594,167.0
49595,128.0
49596,126.0
49597,115.0
49598,94.0
49599,113.0
49600,201.0
49601,150.0
49602,157.0
49603,133.0
49604,178.0
49605,184.0
49606,131.0
49607,186.0
49608,124.0
49609,202.0
49610,140.0
49611,145.0
49612,97.0
49613,114.0
49614,77.0
49615,133.0
49616,87.0
49617,146.0
49618,118.0
49619,182.0
49620,154.0
49621,162.0
49622,181.0
49623,133.0
49624,134.0
49625,99.0
49626,178.0
49627,132.0
49628,199.0
49629,135.0
49630,129.0
49631,176.0
49632,163.0
49633,117.0
49634,105.0
49635,194.0
49636,202.0
49637,139.0
49638,188.0
49639,217.0
49640,161.0
49641,118.0
49642,148.0
49643,123.0
49644,133.0
49645,139.0
49646,178.0
49647,149.0
49648,219.0
49649,119.0
49650,136.0
49651,185.0
49652,156.0
49653,68.0
49654,123.0
49655,168.0
49656,123.0
49657,121.0
49658,130.0
49659,165.0
49660,205.0
49661,156.0
49662,104.0
49663,127.0
49664,109.0
49665,230.0
49666,140.0
49667,148.0
49668,101.0
49669,160.0
49670,133.0
49671,218.0
49672,230.0
49673,98.0
49674,87.0
49675,95.0
49676,104.0
49677,264.0
49678,134.0
49679,185.0
49680,120.0
49681,168.0
49682,103.0
49683,163.0
49684,159.0
49685,240.0
49686,199.0
49687,216.0
49688,113.0
49689,156.0
49690,175.0
49691,112.0
49692,110.0
49693,127.0
49694,121.0
49695,166.0
49696,215.0
49697,182.0
49698,120.0
49699,119.0
49700,136.0
49701,93.0
49702,129.0
49703,175.0
49704,122.0
49705,129.0
49706,163.0
49707,126.0
49708,66.0
49709,139.0
49710,180.0
49711,226.0
49712,211.0
49713,162.0
49714,190.0
49715,189.0
49716,130.0
49717,128.0
49718,120.0
49719,169.0
49720,89.0
49721,94.0
49722,92.0
49723,104.0
49724,113.0
49725,90.0
49726,141.0
49727,206.0
49728,213.0
49729,141.0
49730,132.0
49731,92.0
49732,113.0
49733,238.0
49734,176.0
49735,159.0
49736,136.0
49737,193.0
49738,109.0
49739,135.0
49740,113.0
49741,170.0
49742,197.0
49743,145.0
49744,137.0
49745,129.0
49746,159.0
49747,130.0
49748,168.0
49749,202.0
49750,192.0
49751,170.0
49752,149.0
49753,93.0
49754,102.0
49755,93.0
49756,119.0
49757,152.0
49758,165.0
49759,126.0
49760,85.0
49761,85.0
49762,87.0
49763,120.0
49764,204.0
49765,173.0
49766,150.0
49767,233.0
49768,214.0
49769,204.0
49770,131.0
49771,214.0
49772,179.0
49773,175.0
49774,201.0
49775,109.0
49776,186.0
49777,137.0
49778,198.0
49779,125.0
49780,107.0
49781,165.0
49782,105.0
49783,145.0
49784,154.0
49785,89.0
49786,183.0
49787,193.0
49788,108.0
49789,89.0
49790,76.0
49791,185.0
49792,133.0
49793,118.0
49794,141.0
49795,116.0
49796,149.0
49797,155.0
49798,182.0
49799,143.0
49800,189.0
49801,146.0
49802,106.0
49803,131.0
49804,135.0
49805,107.0
49806,136.0
49807,130.0
49808,146.0
49809,115.0
49810,229.0
49811,203.0
49812,205.0
49813,178.0
49814,155.0
49815,158.0
49816,128.0
49817,199.0
49818,121.0
49819,123.0
49820,192.0
49821,176.0
49822,148.0
49823,166.0
49824,132.0
49825,204.0
49826,210.0
49827,149.0
49828,151.0
49829,126.0
49830,179.0
49831,172.0
49832,202.0
49833,111.0
49834,83.0
49835,228.0
49836,153.0
49837,212.0
49838,141.0
49839,232.0
49840,195.0
49841,94.0
49842,151.0
49843,127.0
49844,120.0
49845,173.0
49846,134.0
49847,162.0
49848,123.0
49849,114.0
49850,176.0
49851,148.0
49852,186.0
49853,165.0
49854,203.0
49855,207.0
49856,95.0
49857,113.0
49858,107.0
49859,185.0
49860,144.0
49861,182.0
49862,189.0
49863,179.0
49864,112.0
49865,138.0
49866,191.0
49867,201.0
49868,119.0
49869,193.0
49870,116.0
49871,125.0
49872,171.0
49873,121.0
49874,112.0
49875,106.0
49876,108.0
49877,129.0
49878,81.0
49879,148.0
49880,172.0
49881,179.0
49882,151.0
49883,92.0
49884,190.0
49885,111.0
49886,133.0
49887,122.0
49888,98.0
49889,122.0
49890,155.0
49891,117.0
49892,117.0
49893,145.0
49894,129.0
49895,83.0
49896,101.0
49897,74.0
49898,196.0
49899,120.0
49900,70.0
49901,125.0
49902,180.0
49903,127.0
49904,198.0
49905,156.0
49906,178.0
49907,156.0
49908,163.0
49909,128.0
49910,156.0
49911,187.0
49912,128.0
49913,168.0
49914,156.0
49915,157.0
49916,148.0
49917,138.0
49918,132.0
49919,157.0
49920,114.0
49921,160.0
49922,81.0
49923,153.0
49924,145.0
49925,154.0
49926,90.0
49927,160.0
49928,204.0
49929,111.0
49930,111.0
49931,180.0
49932,154.0
49933,123.0
49934,152.0
49935,116.0
49936,141.0
49937,253.0
49938,164.0
49939,198.0
49940,248.0
49941,128.0
49942,99.0
49943,148.0
49944,104.0
49945,183.0
49946,120.0
49947,225.0
49948,180.0
49949,111.0
49950,105.0
49951,134.0
49952,113.0
49953,123.0
49954,207.0
49955,134.0
49956,162.0
49957,119.0
49958,185.0
49959,134.0
49960,144.0
49961,105.0
49962,112.0
49963,149.0
49964,129.0
49965,238.0
49966,223.0
49967,146.0
49968,127.0
49969,90.0
49970,137.0
49971,100.0
49972,113.0
49973,166.0
49974,131.0
49975,181.0
49976,99.0
49977,171.0
49978,106.0
49979,173.0
49980,105.0
49981,193.0
49982,114.0
49983,194.0
49984,133.0
49985,126.0
49986,85.0
49987,126.0
49988,155.0
49989,187.0
49990,157.0
49991,123.0
49992,136.0
49993,148.0
49994,170.0
49995,136.0
49996,124.0
49997,95.0
49998,117.0
49999,147.0
50000,139.0
50001,96.0
50002,173.0
50003,174.0
50004,145.0
50005,178.0
50006,145.0
50007,126.0
50008,141.0
50009,139.0
50010,135.0
50011,268.0
50012,129.0
50013,129.0
50014,179.0
50015,108.0
50016,123.0
50017,109.0
50018,149.0
50019,144.0
50020,144.0
50021,209.0
50022,178.0
50023,135.0
50024,110.0
50025,134.0
50026,140.0
50027,132.0
50028,187.0
50029,185.0
50030,159.0
50031,126.0
50032,118.0
50033,192.0
50034,165.0
50035,154.0
50036,151.0
50037,101.0
50038,118.0
50039,161.0
50040,101.0
50041,169.0
50042,129.0
50043,160.0
50044,87.0
50045,182.0
50046,183.0
50047,163.0
50048,143.0
50049,195.0
50050,133.0
50051,164.0
50052,97.0
50053,216.0
50054,129.0
50055,150.0
50056,167.0
50057,66.0
50058,92.0
50059,98.0
50060,164.0
50061,171.0
50062,131.0
50063,110.0
50064,131.0
50065,116.0
50066,159.0
50067,177.0
50068,230.0
50069,131.0
50070,179.0
50071,88.0
50072,93.0
50073,91.0
50074,102.0
50075,125.0
50076,107.0
50077,119.0
50078,178.0
50079,187.0
50080,102.0
50081,170.0
50082,85.0
50083,153.0
50084,88.0
50085,121.0
50086,142.0
50087,110.0
50088,104.0
50089,144.0
50090,113.0
50091,151.0
50092,179.0
50093,152.0
50094,127.0
50095,155.0
50096,138.0
50097,158.0
50098,108.0
50099,146.0
50100,108.0
50101,114.0
50102,139.0
50103,132.0
50104,116.0
50105,173.0
50106,163.0
50107,80.0
50108,94.0
50109,96.0
50110,115.0
50111,147.0
50112,146.0
50113,140.0
50114,144.0
50115,197.0
50116,132.0
50117,221.0
50118,103.0
50119,220.0
50120,181.0
50121,149.0
50122,121.0
50123,106.0
50124,116.0
50125,147.0
50126,141.0
50127,145.0
50128,104.0
50129,155.0
50130,140.0
50131,145.0
50132,111.0
50133,185.0
50134,131.0
50135,136.0
50136,159.0
50137,128.0
50138,192.0
50139,157.0
50140,179.0
50141,207.0
50142,139.0
50143,206.0
50144,148.0
50145,118.0
50146,213.0
50147,184.0
50148,108.0
50149,138.0
50150,136.0
50151,107.0
50152,171.0
50153,68.0
50154,123.0
50155,134.0
50156,133.0
50157,179.0
50158,100.0
50159,98.0
50160,136.0
50161,110.0
50162,115.0
50163,103.0
50164,117.0
50165,175.0
50166,160.0
50167,123.0
50168,106.0
50169,123.0
50170,94.0
50171,129.0
50172,170.0
50173,134.0
50174,247.0
50175,230.0
50176,232.0
50177,99.0
50178,202.0
50179,162.0
50180,108.0
50181,175.0
50182,104.0
50183,122.0
50184,125.0
50185,169.0
50186,225.0
50187,149.0
50188,177.0
50189,170.0
50190,171.0
50191,162.0
50192,126.0
50193,121.0
50194,168.0
50195,144.0
50196,148.0
50197,165.0
50198,212.0
50199,211.0
50200,198.0
50201,132.0
50202,114.0
50203,192.0
50204,149.0
50205,190.0
50206,96.0
50207,116.0
50208,146.0
50209,104.0
50210,123.0
50211,163.0
50212,74.0
50213,68.0
50214,131.0
50215,134.0
50216,144.0
50217,97.0
50218,186.0
50219,156.0
50220,111.0
50221,105.0
50222,155.0
50223,174.0
50224,111.0
50225,206.0
50226,161.0
50227,123.0
50228,179.0
50229,157.0
50230,160.0
50231,163.0
50232,134.0
50233,215.0
50234,134.0
50235,132.0
50236,140.0
50237,148.0
50238,205.0
50239,98.0
50240,133.0
50241,173.0
50242,165.0
50243,204.0
50244,154.0
50245,108.0
50246,168.0
50247,204.0
50248,114.0
50249,198.0
50250,126.0
50251,160.0
50252,145.0
50253,159.0
50254,160.0
50255,194.0
50256,190.0
50257,83.0
50258,146.0
50259,110.0
50260,92.0
50261,127.0
50262,124.0
50263,81.0
50264,136.0
50265,140.0
50266,142.0
50267,93.0
50268,150.0
50269,211.0
50270,155.0
50271,140.0
50272,118.0
50273,92.0
50274,163.0
50275,233.0
50276,210.0
50277,183.0
50278,126.0
50279,153.0
50280,131.0
50281,156.0
50282,151.0
50283,205.0
50284,78.0
50285,125.0
50286,126.0
50287,191.0
50288,137.0
50289,215.0
50290,165.0
50291,146.0
50292,201.0
50293,93.0
50294,80.0
50295,100.0
50296,167.0
50297,160.0
50298,111.0
50299,152.0
50300,159.0
50301,133.0
50302,97.0
50303,141.0
50304,89.0
50305,129.0
50306,135.0
50307,126.0
50308,110.0
50309,160.0
50310,187.0
50311,120.0
50312,145.0
50313,216.0
50314,134.0
50315,205.0
50316,144.0
50317,165.0
50318,137.0
50319,178.0
50320,114.0
50321,189.0
50322,148.0
50323,123.0
50324,147.0
50325,158.0
50326,106.0
50327,155.0
50328,134.0
50329,249.0
50330,210.0
50331,218.0
50332,119.0
50333,188.0
50334,146.0
50335,106.0
50336,191.0
50337,116.0
50338,90.0
50339,107.0
50340,229.0
50341,184.0
50342,170.0
50343,222.0
50344,209.0
50345,111.0
50346,174.0
50347,175.0
50348,147.0
50349,130.0
50350,103.0
50351,139.0
50352,192.0
50353,104.0
50354,130.0
50355,141.0
50356,167.0
50357,216.0
50358,134.0
50359,207.0
50360,129.0
50361,170.0
50362,143.0
50363,150.0
50364,191.0
50365,103.0
50366,189.0
50367,128.0
50368,177.0
50369,147.0
50370,154.0
50371,153.0
50372,149.0
50373,175.0
50374,183.0
50375,163.0
50376,153.0
50377,169.0
50378,142.0
50379,170.0
50380,121.0
50381,156.0
50382,160.0
50383,203.0
50384,211.0
50385,180.0
50386,117.0
50387,112.0
50388,146.0
50389,102.0
50390,207.0
50391,157.0
50392,187.0
50393,169.0
50394,83.0
50395,153.0
50396,206.0
50397,189.0
50398,213.0
50399,188.0
50400,137.0
50401,80.0
50402,133.0
50403,199.0
50404,211.0
50405,199.0
50406,204.0
50407,174.0
50408,221.0
50409,157.0
50410,150.0
50411,103.0
50412,138.0
50413,165.0
50414,116.0
50415,187.0
50416,90.0
50417,151.0
50418,126.0
50419,227.0
50420,140.0
50421,104.0
50422,173.0
50423,104.0
50424,192.0
50425,142.0
50426,164.0
50427,184.0
50428,119.0
50429,125.0
50430,112.0
50431,145.0
50432,217.0
50433,178.0
50434,154.0
50435,139.0
50436,190.0
50437,200.0
50438,79.0
50439,124.0
50440,100.0
50441,150.0
50442,136.0
50443,114.0
50444,107.0
50445,105.0
50446,197.0
50447,165.0
50448,118.0
50449,212.0
50450,213.0
50451,98.0
50452,136.0
50453,114.0
50454,128.0
50455,134.0
50456,132.0
50457,120.0
50458,123.0
50459,133.0
50460,221.0
50461,119.0
50462,125.0
50463,112.0
50464,96.0
50465,116.0
50466,93.0
50467,179.0
50468,98.0
50469,92.0
50470,151.0
50471,193.0
50472,155.0
50473,183.0
50474,113.0
50475,111.0
50476,130.0
50477,172.0
50478,132.0
50479,122.0
50480,147.0
50481,130.0
50482,152.0
50483,176.0
50484,129.0
50485,84.0
50486,97.0
50487,139.0
50488,126.0
50489,130.0
50490,173.0
50491,161.0
50492,180.0
50493,144.0
50494,102.0
50495,178.0
50496,109.0
50497,184.0
50498,148.0
50499,152.0
50500,197.0
50501,157.0
50502,176.0
50503,168.0
50504,119.0
50505,197.0
50506,129.0
50507,159.0
50508,139.0
50509,117.0
50510,113.0
50511,134.0
50512,133.0
50513,111.0
50514,112.0
50515,147.0
50516,136.0
50517,152.0
50518,135.0
50519,161.0
50520,102.0
50521,119.0
50522,130.0
50523,133.0
50524,144.0
50525,103.0
50526,108.0
50527,156.0
50528,123.0
50529,116.0
50530,102.0
50531,134.0
50532,105.0
50533,77.0
50534,142.0
50535,100.0
50536,183.0
50537,147.0
50538,204.0
50539,128.0
50540,168.0
50541,104.0
50542,178.0
50543,162.0
50544,224.0
50545,207.0
50546,184.0
50547,135.0
50548,178.0
50549,151.0
50550,152.0
50551,152.0
50552,159.0
50553,134.0
50554,122.0
50555,176.0
50556,122.0
50557,204.0
50558,117.0
50559,134.0
50560,107.0
50561,160.0
50562,103.0
50563,191.0
50564,102.0
50565,132.0
50566,101.0
50567,129.0
50568,128.0
50569,128.0
50570,99.0
50571,123.0
50572,71.0
50573,111.0
50574,147.0
50575,134.0
50576,150.0
50577,128.0
50578,128.0
50579,53.0
50580,74.0
50581,46.0
50582,161.0
50583,114.0
50584,158.0
50585,137.0
50586,108.0
50587,124.0
50588,165.0
50589,89.0
50590,96.0
50591,141.0
50592,171.0
50593,187.0
50594,227.0
50595,104.0
50596,143.0
50597,161.0
50598,181.0
50599,108.0
50600,175.0
50601,101.0
50602,162.0
50603,207.0
50604,165.0
50605,128.0
50606,77.0
50607,175.0
50608,118.0
50609,119.0
50610,127.0
50611,118.0
50612,122.0
50613,169.0
50614,171.0
50615,145.0
50616,109.0
50617,149.0
50618,127.0
50619,111.0
50620,135.0
50621,139.0
50622,141.0
50623,126.0
50624,195.0
50625,129.0
50626,178.0
50627,118.0
50628,134.0
50629,152.0
50630,145.0
50631,149.0
50632,168.0
50633,112.0
50634,104.0
50635,132.0
50636,155.0
50637,118.0
50638,127.0
50639,109.0
50640,127.0
50641,152.0
50642,116.0
50643,107.0
50644,135.0
50645,109.0
50646,126.0
50647,149.0
50648,173.0
50649,122.0
50650,85.0
50651,166.0
50652,120.0
50653,130.0
50654,119.0
50655,176.0
50656,131.0
50657,169.0
50658,178.0
50659,144.0
50660,162.0
50661,218.0
50662,151.0
50663,127.0
50664,110.0
50665,117.0
50666,137.0
50667,151.0
50668,157.0
50669,118.0
50670,119.0
50671,123.0
50672,130.0
50673,117.0
50674,91.0
50675,115.0
50676,62.0
50677,114.0
50678,125.0
50679,130.0
50680,155.0
50681,122.0
50682,104.0
50683,185.0
50684,195.0
50685,105.0
50686,172.0
50687,126.0
50688,201.0
50689,158.0
50690,114.0
50691,134.0
50692,193.0
50693,120.0
50694,145.0
50695,108.0
50696,142.0
50697,165.0
50698,141.0
50699,204.0
50700,219.0
50701,156.0
50702,159.0
50703,167.0
50704,127.0
50705,161.0
50706,131.0
50707,196.0
50708,144.0
50709,116.0
50710,162.0
50711,185.0
50712,110.0
50713,175.0
50714,97.0
50715,118.0
50716,235.0
50717,205.0
50718,111.0
50719,177.0
50720,109.0
50721,120.0
50722,123.0
50723,140.0
50724,138.0
50725,116.0
50726,137.0
50727,98.0
50728,194.0
50729,168.0
50730,200.0
50731,182.0
50732,131.0
50733,72.0
50734,207.0
50735,184.0
50736,179.0
50737,122.0
50738,179.0
50739,167.0
50740,143.0
50741,183.0
50742,161.0
50743,114.0
50744,104.0
50745,106.0
50746,186.0
50747,144.0
50748,139.0
50749,214.0
50750,167.0
50751,142.0
50752,124.0
50753,64.0
50754,143.0
50755,129.0
50756,139.0
50757,200.0
50758,97.0
50759,104.0
50760,153.0
50761,118.0
50762,144.0
50763,205.0
50764,105.0
50765,118.0
50766,207.0
50767,210.0
50768,145.0
50769,101.0
50770,177.0
50771,130.0
50772,207.0
50773,104.0
50774,156.0
50775,158.0
50776,150.0
50777,197.0
50778,241.0
50779,143.0
50780,140.0
50781,157.0
50782,161.0
50783,145.0
50784,116.0
50785,149.0
50786,193.0
50787,159.0
50788,168.0
50789,169.0
50790,143.0
50791,129.0
50792,140.0
50793,213.0
50794,122.0
50795,142.0
50796,186.0
50797,145.0
50798,189.0
50799,99.0
50800,212.0
50801,173.0
50802,160.0
50803,224.0
50804,133.0
50805,155.0
50806,142.0
50807,192.0
50808,137.0
50809,143.0
50810,175.0
50811,127.0
50812,191.0
50813,195.0
50814,178.0
50815,168.0
50816,177.0
50817,135.0
50818,198.0
50819,168.0
50820,179.0
50821,155.0
50822,199.0
50823,87.0
50824,74.0
50825,99.0
50826,170.0
50827,141.0
50828,136.0
50829,127.0
50830,104.0
50831,131.0
50832,110.0
50833,151.0
50834,153.0
50835,180.0
50836,158.0
50837,200.0
50838,161.0
50839,129.0
50840,148.0
50841,109.0
50842,123.0
50843,126.0
50844,175.0
50845,124.0
50846,212.0
50847,228.0
50848,161.0
50849,119.0
50850,138.0
50851,197.0
50852,151.0
50853,187.0
50854,153.0
50855,232.0
50856,198.0
50857,121.0
50858,175.0
50859,130.0
50860,138.0
50861,135.0
50862,199.0
50863,205.0
50864,152.0
50865,214.0
50866,133.0
50867,156.0
50868,165.0
50869,192.0
50870,158.0
50871,184.0
50872,167.0
50873,139.0
50874,138.0
50875,121.0
50876,160.0
50877,141.0
50878,126.0
50879,155.0
50880,152.0
50881,101.0
50882,116.0
50883,190.0
50884,164.0
50885,79.0
50886,158.0
50887,153.0
50888,100.0
50889,123.0
50890,101.0
50891,118.0
50892,143.0
50893,121.0
50894,158.0
50895,172.0
50896,209.0
50897,206.0
50898,191.0
50899,112.0
50900,151.0
50901,105.0
50902,141.0
50903,189.0
50904,159.0
50905,163.0
50906,134.0
50907,212.0
50908,206.0
50909,142.0
50910,76.0
50911,129.0
50912,99.0
50913,108.0
50914,100.0
50915,147.0
50916,164.0
50917,127.0
50918,149.0
50919,108.0
50920,130.0
50921,148.0
50922,205.0
50923,142.0
50924,123.0
50925,112.0
50926,152.0
50927,180.0
50928,182.0
50929,138.0
50930,94.0
50931,117.0
50932,134.0
50933,137.0
50934,180.0
50935,118.0
50936,125.0
50937,113.0
50938,209.0
50939,166.0
50940,165.0
50941,173.0
50942,173.0
50943,126.0
50944,155.0
50945,188.0
50946,106.0
50947,148.0
50948,200.0
50949,113.0
50950,187.0
50951,153.0
50952,135.0
50953,129.0
50954,94.0
50955,157.0
50956,231.0
50957,165.0
50958,116.0
50959,85.0
50960,113.0
50961,184.0
50962,116.0
50963,207.0
50964,137.0
50965,107.0
50966,143.0
50967,107.0
50968,203.0
50969,161.0
50970,118.0
50971,133.0
50972,108.0
50973,205.0
50974,164.0
50975,207.0
50976,220.0
50977,98.0
50978,117.0
50979,101.0
50980,163.0
50981,220.0
50982,185.0
50983,111.0
50984,138.0
50985,197.0
50986,193.0
50987,209.0
50988,145.0
50989,232.0
50990,109.0
50991,97.0
50992,206.0
50993,144.0
50994,176.0
50995,179.0
50996,97.0
50997,95.0
50998,108.0
50999,121.0
51000,168.0
51001,164.0
51002,115.0
51003,145.0
51004,163.0
51005,166.0
51006,199.0
51007,193.0
51008,123.0
51009,133.0
51010,170.0
51011,171.0
51012,116.0
51013,121.0
51014,179.0
51015,105.0
51016,195.0
51017,122.0
51018,149.0
51019,200.0
51020,178.0
51021,127.0
51022,171.0
51023,115.0
51024,102.0
51025,128.0
51026,102.0
51027,168.0
51028,121.0
51029,157.0
51030,145.0
51031,106.0
51032,157.0
51033,202.0
51034,155.0
51035,247.0
51036,239.0
51037,255.0
51038,249.0
51039,152.0
51040,143.0
51041,122.0
51042,152.0
51043,125.0
51044,132.0
51045,188.0
51046,146.0
51047,173.0
51048,130.0
51049,126.0
51050,94.0
51051,81.0
51052,131.0
51053,145.0
51054,154.0
51055,148.0
51056,90.0
51057,147.0
51058,105.0
51059,138.0
51060,144.0
51061,169.0
51062,241.0
51063,98.0
51064,69.0
51065,103.0
51066,98.0
51067,104.0
51068,92.0
51069,141.0
51070,128.0
51071,123.0
51072,118.0
51073,194.0
51074,105.0
51075,99.0
51076,135.0
51077,116.0
51078,142.0
51079,116.0
51080,182.0
51081,167.0
51082,265.0
51083,151.0
51084,222.0
51085,216.0
51086,102.0
51087,125.0
51088,214.0
51089,234.0
51090,137.0
51091,167.0
51092,157.0
51093,105.0
51094,92.0
51095,139.0
51096,88.0
51097,191.0
51098,181.0
51099,125.0
51100,187.0
51101,194.0
51102,124.0
51103,212.0
51104,148.0
51105,152.0
51106,201.0
51107,196.0
51108,188.0
51109,136.0
51110,107.0
51111,127.0
51112,170.0
51113,132.0
51114,131.0
51115,101.0
51116,130.0
51117,168.0
51118,228.0
51119,161.0
51120,119.0
51121,137.0
51122,122.0
51123,114.0
51124,120.0
51125,191.0
51126,191.0
51127,128.0
51128,161.0
51129,196.0
51130,134.0
51131,144.0
51132,146.0
51133,152.0
51134,197.0
51135,182.0
51136,169.0
51137,159.0
51138,157.0
51139,183.0
51140,201.0
51141,124.0
51142,122.0
51143,164.0
51144,110.0
51145,127.0
51146,123.0
51147,101.0
51148,140.0
51149,117.0
51150,138.0
51151,132.0
51152,91.0
51153,111.0
51154,122.0
51155,130.0
51156,145.0
51157,116.0
51158,100.0
51159,140.0
51160,140.0
51161,120.0
51162,149.0
51163,143.0
51164,98.0
51165,209.0
51166,192.0
51167,171.0
51168,148.0
51169,174.0
51170,221.0
51171,201.0
51172,175.0
51173,143.0
51174,119.0
51175,207.0
51176,146.0
51177,181.0
51178,102.0
51179,194.0
51180,138.0
51181,118.0
51182,138.0
51183,130.0
51184,77.0
51185,152.0
51186,160.0
51187,114.0
51188,106.0
51189,173.0
51190,148.0
51191,98.0
51192,109.0
51193,132.0
51194,137.0
51195,120.0
51196,121.0
51197,104.0
51198,158.0
51199,113.0
51200,144.0
51201,186.0
51202,154.0
51203,106.0
51204,111.0
51205,156.0
51206,87.0
51207,121.0
51208,108.0
51209,97.0
51210,137.0
51211,126.0
51212,178.0
51213,210.0
51214,115.0
51215,124.0
51216,95.0
51217,98.0
51218,117.0
51219,271.0
51220,216.0
51221,146.0
51222,201.0
51223,119.0
51224,147.0
51225,137.0
51226,145.0
51227,121.0
51228,198.0
51229,167.0
51230,98.0
51231,184.0
51232,102.0
51233,126.0
51234,107.0
51235,99.0
51236,178.0
51237,192.0
51238,211.0
51239,117.0
51240,154.0
51241,130.0
51242,102.0
51243,186.0
51244,181.0
51245,173.0
51246,132.0
51247,85.0
51248,158.0
51249,97.0
51250,129.0
51251,168.0
51252,208.0
51253,203.0
51254,146.0
51255,137.0
51256,207.0
51257,177.0
51258,245.0
51259,151.0
51260,156.0
51261,179.0
51262,145.0
51263,108.0
51264,141.0
51265,217.0
51266,180.0
51267,174.0
51268,98.0
51269,119.0
51270,202.0
51271,109.0
51272,183.0
51273,129.0
51274,130.0
